,0
1225,-0.0038663292100697354
1226,-0.0005822250329445052
1227,-0.00211746619420218
1228,0.0007567607036372606
1229,-0.008267761266060126
1230,-0.004363804138811456
1231,-0.01076409597794701
1232,-0.012941712314617592
1233,-0.009491124444561638
1234,0.014886207971670397
1235,-0.00697085590699414
1236,0.016161171696635102
1237,0.0031050992292892695
1238,-0.002476549786947385
1239,-0.000851827077193939
1240,0.0014481308171449562
1241,-0.0009670954627777418
1242,-0.012952132912569157
1243,-0.00627243843264832
1244,-0.0076084838845484224
1245,0.04717556798298246
1246,0.001478581107672639
1247,0.00436499483727704
1248,-0.008316983596074546
1249,-0.01275216375892762
1250,0.012731591714081164
1251,-0.0020489046430371763
1252,-0.0016659897963184859
1253,0.0
1254,0.0
