,0
1225,-0.0038887508823421137
1226,-0.0005556507344067773
1227,-0.002127370965892099
1228,0.0008060383215951472
1229,-0.008297512405006136
1230,-0.00433917089669825
1231,-0.010722901929484288
1232,-0.01295255518130866
1233,-0.009438774836256977
1234,0.014859993910523756
1235,-0.0069582080277250085
1236,0.016168854240673807
1237,0.003091996531666889
1238,-0.0024333767053590746
1239,-0.0008675268239447157
1240,0.001490533985129523
1241,-0.0009664012411316487
1242,-0.012948296963089122
1243,-0.006269349435290643
1244,-0.007605781027992441
1245,0.047153534072703895
1246,0.0015195274958624263
1247,0.004368164185295187
1248,-0.008320552757742157
1249,-0.012737757203138021
1250,0.012736959488705624
1251,-0.0020460126047494565
1252,-0.0016663036989509937
1253,0.0
1254,0.0
